order_id,customer_id,order_date,status,total_amount,shipped_date,required_date,order_processing_time
5143,01JSX07TF0F2CBMRQ0S6NMZ6BT,2023-06-19,Shipped,259.6,2023-06-26,2023-06-26,168
5122,01JSX07TKQ1MDPYJRBX6N5R5EB,2023-06-21,Shipped,333.22,2023-06-27,2023-06-24,144
5304,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-06-21,Pending,389.8,,2023-06-24,
5302,01JSX07TS85J73E57GD23NR4T4,2023-06-23,Shipped,345.09,2023-07-01,2023-06-28,192
5403,01JSX07TNFENCK1J4SPJTNK6PS,2023-06-25,Shipped,57.87,2023-06-29,2023-06-29,96
5361,01JSX07THH0QZ47VP7Y7XBDWCK,2023-06-25,Shipped,417.91,2023-07-04,2023-06-28,216
5191,01JSX07TE53XDYN6DB3EGVNT9G,2023-06-27,Shipped,24.63,2023-06-29,2023-06-29,48
5170,01JSX07TRV8SS4DDEP5FA4JXT3,2023-06-28,Shipped,274.14,2023-07-07,2023-07-02,216
5207,01JSX07TREBVSPJMK2YJAPVP2P,2023-07-01,Pending,379.72,,2023-07-07,
5331,01JSX07TESVDKHQWQWRD5HT6N5,2023-07-03,Shipped,499.89,2023-07-07,2023-07-07,96
5428,01JSX07TJKP32GSK8F95KNP6TH,2023-07-05,Shipped,167.9,2023-07-07,2023-07-07,48
5385,01JSX07TDY00TVRBYEA2J3FB8M,2023-07-07,Shipped,306.43,2023-07-14,2023-07-12,168
5139,01JSX07THSNVBVK630RXKBTWM5,2023-07-11,Pending,351.52,,2023-07-18,
5329,01JSX07TDVTCJKFJKC1XD25GC0,2023-07-14,Shipped,306.35,2023-07-19,2023-07-19,120
5100,01JSX07TE9PE3WNDJRTT10HCAN,2023-07-26,Shipped,28.4,2023-07-29,2023-07-29,72
5154,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-07-27,Shipped,12.06,2023-08-06,2023-08-04,240
5268,01JSX07TMQ6Z3E1QZ77QTGMCJE,2023-07-28,Shipped,97.21,2023-08-05,2023-08-01,192
5208,01JSX07THNSFBSWMXD0FP2TRVM,2023-08-02,Shipped,358.92,2023-08-05,2023-08-05,72
5315,01JSX07TWD26QGAW8MS7YR9J69,2023-08-03,Shipped,337.07,2023-08-04,2023-08-04,24
5165,01JSX07TSSXG6NXBSWKEWY5DYZ,2023-08-04,Shipped,461.3,2023-08-08,2023-08-08,96
5104,01JSX07TRSMSVETJAWRB1KTX27,2023-08-09,Shipped,334.25,2023-08-15,2023-08-15,144
5094,01JSX07TESVDKHQWQWRD5HT6N5,2023-08-13,Shipped,448.51,2023-08-22,2023-08-16,216
5270,01JSX07TSX1WKGWTD3GTTR7RK5,2023-08-15,Pending,297.6,,2023-08-19,
5478,01JSX07TNQTABQ8FJ5VFKEPA2X,2023-08-16,Shipped,362.19,2023-08-20,2023-08-20,96
5225,01JSX07TP9QGGQ5CQKPKPRBRGE,2023-08-24,Pending,35.49,,2023-08-27,
5257,01JSX07TEKFNTCCABE2D2YREQB,2023-08-24,Shipped,85.07,2023-09-01,2023-08-31,192
5219,01JSX07TSKTCKPY01CP0S8P1YJ,2023-08-25,Shipped,316.35,2023-08-29,2023-08-29,96
5442,01JSX07TTTXNGMSFTV0Y9Y8RTB,2023-08-27,Pending,441.09,,2023-08-29,
5020,01JSX07TPK3K3FQWX3KN2DBYVW,2023-08-29,Shipped,381.74,2023-09-01,2023-09-01,72
5488,01JSX07TEDE1ZZZPDM23318R2K,2023-08-29,Shipped,363.72,2023-09-05,2023-09-05,168
5450,01JSX07TMVPW8TD427SH4GTQ7H,2023-09-02,Pending,29.6,,2023-09-10,
5023,01JSX07TEZ33282V3SHKYXF1A7,2023-09-02,Pending,297.84,,2023-09-05,
5082,01JSX07TSCG9YYQYFJ9NXY8604,2023-09-06,Shipped,205.44,2023-09-16,2023-09-09,240
5228,01JSX07TRXKD11807HMQ2EYJ3E,2023-09-14,Shipped,248.06,2023-09-17,2023-09-17,72
5069,01JSX07TW8ZZZ0T8XFVJJVMV00,2023-09-16,Shipped,362.77,2023-09-17,2023-09-17,24
5319,01JSX07TE3189TJ266CN288JFM,2023-09-17,Shipped,103.66,2023-09-18,2023-09-18,24
5469,01JSX07TS60CV44A8ST8VJTCDY,2023-09-19,Pending,479.31,,2023-09-22,
5112,01JSX07TQ9H793KVC509ETX6QK,2023-09-22,Shipped,73.3,2023-09-26,2023-09-26,96
5046,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-09-23,Shipped,377.97,2023-09-28,2023-09-28,120
5086,01JSX07TF2T614P4V8C7P5N1NX,2023-09-29,Shipped,422.32,2023-10-06,2023-10-03,168
5293,01JSX07TTTXNGMSFTV0Y9Y8RTB,2023-09-30,Pending,315.44,,2023-10-03,
5211,01JSX07TQ1F82BKK66C04WWN6Z,2023-10-02,Shipped,62.64,2023-10-12,2023-10-04,240
5346,01JSX07TNQTABQ8FJ5VFKEPA2X,2023-10-04,Pending,479.4,,2023-10-08,
5493,01JSX07TE3189TJ266CN288JFM,2023-10-04,Shipped,486.7,2023-10-12,2023-10-07,192
5044,01JSX07TMQ6Z3E1QZ77QTGMCJE,2023-10-07,Shipped,86.52,2023-10-13,2023-10-10,144
5467,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-10-10,Pending,425.72,,2023-10-18,
5107,01JSX07THSNVBVK630RXKBTWM5,2023-10-14,Shipped,278.01,2023-10-16,2023-10-16,48
5108,01JSX07TPFTJY2S20JZKJR9HVK,2023-10-15,Pending,86.73,,2023-10-21,
5390,01JSX07TM1XKXXP1F8FKZD3VWW,2023-10-19,Pending,158.81,,2023-10-23,
5212,01JSX07TND1TWRKC7PBBNY0VCR,2023-10-19,Pending,452.22,,2023-10-24,
5244,01JSX07TRV8SS4DDEP5FA4JXT3,2023-10-20,Pending,212.3,,2023-10-27,
5479,01JSX07TPNNPDTCGF9D8WHP439,2023-10-20,Pending,367.83,,2023-10-24,
5173,01JSX07TJ3MWGDQ3YV7ENGMZKB,2023-10-25,Pending,69.62,,2023-10-30,
5012,01JSX07TKAWDZ809H9EK943B8E,2023-10-27,Shipped,320.29,2023-10-29,2023-10-29,48
5026,01JSX07TJFW878TAM43HR8WGVP,2023-10-28,Shipped,266.74,2023-11-04,2023-11-04,168
5497,01JSX07TRV8SS4DDEP5FA4JXT3,2023-10-30,Shipped,429.2,2023-11-07,2023-11-05,192
5005,01JSX07TP50SJ7CA40ZXVWAKH2,2023-10-30,Shipped,255.95,2023-11-04,2023-11-04,120
5130,01JSX07TN1AQ5YZQEN16K49CKT,2023-10-30,Shipped,410.28,2023-11-02,2023-11-02,72
5063,01JSX07TNFENCK1J4SPJTNK6PS,2023-11-01,Shipped,42.12,2023-11-05,2023-11-04,96
5148,01JSX07TT9S409E17Q4D4PWW4K,2023-11-03,Shipped,383.33,2023-11-13,2023-11-05,240
5380,01JSX07TTQWKSCJJNQJ3EC83BN,2023-11-07,Shipped,442.98,2023-11-14,2023-11-11,168
5045,01JSX07TGYZM0BAA6DYGZSKAK8,2023-11-07,Shipped,140.72,2023-11-16,2023-11-11,216
5252,01JSX07TE3189TJ266CN288JFM,2023-11-09,Shipped,427.17,2023-11-12,2023-11-11,72
5240,01JSX07TPXKKQBHH27C201S9Q0,2023-11-09,Pending,180.33,,2023-11-14,
5322,01JSX07TW4SGXFS2RHKKHAXGDV,2023-11-10,Shipped,268.91,2023-11-12,2023-11-12,48
5413,01JSX07TTD7PR813VJAEARXV7R,2023-11-11,Shipped,59.83,2023-11-13,2023-11-13,48
5043,01JSX07TJ9WG4MS95MR1PJ6F81,2023-11-11,Shipped,409.9,2023-11-19,2023-11-15,192
5038,01JSX07TEZ33282V3SHKYXF1A7,2023-11-13,Shipped,404.46,2023-11-16,2023-11-16,72
5312,01JSX07TNFENCK1J4SPJTNK6PS,2023-11-13,Pending,461.24,,2023-11-19,
5048,01JSX07TE53XDYN6DB3EGVNT9G,2023-11-15,Shipped,145.85,2023-11-22,2023-11-22,168
5013,01JSX07TK61XRNC1NKAE7PZEYH,2023-11-18,Shipped,25.96,2023-11-19,2023-11-19,24
5392,01JSX07TRJ4DJHHA4ZVN6HA2SG,2023-11-19,Shipped,298.86,2023-11-25,2023-11-21,144
5349,01JSX07TENTDGXVJDH7J8KCTCF,2023-11-23,Pending,395.59,,2023-11-26,
5448,01JSX07TNVBHJAXXXAZXBDKRTF,2023-11-25,Pending,21.41,,2023-12-01,
5164,01JSX07TSKTCKPY01CP0S8P1YJ,2023-11-27,Pending,279.45,,2023-12-01,
5002,01JSX07TW8ZZZ0T8XFVJJVMV00,2023-12-05,Pending,258.44,,2023-12-10,
5303,01JSX07TPBWYQJ849V8TNDPPPM,2023-12-11,Shipped,426.86,2023-12-21,2023-12-13,240
5097,01JSX07TPNNPDTCGF9D8WHP439,2023-12-13,Pending,352.14,,2023-12-21,
5174,01JSX07TJ9WG4MS95MR1PJ6F81,2023-12-13,Shipped,390.67,2023-12-17,2023-12-17,96
5409,01JSX07TRSMSVETJAWRB1KTX27,2023-12-13,Shipped,236.81,2023-12-17,2023-12-17,96
5318,01JSX07TWFP0V7V1YV4EJGAD68,2023-12-14,Shipped,336.54,2023-12-16,2023-12-16,48
5235,01JSX07TN3HJDH4YQJ2882EXFH,2023-12-15,Shipped,190.57,2023-12-21,2023-12-21,144
5308,01JSX07TJKP32GSK8F95KNP6TH,2023-12-15,Shipped,468.48,2023-12-17,2023-12-17,48
5016,01JSX07TWA3P3XD38AK0B8AK6M,2023-12-15,Shipped,330.35,2023-12-16,2023-12-16,24
5072,01JSX07TQB7XCCSBGHT9VJQ6AN,2023-12-16,Pending,82.9,,2023-12-22,
5269,01JSX07TVSP9R4MTZ0R754N37Q,2023-12-19,Shipped,464.43,2023-12-26,2023-12-22,168
5059,01JSX07TREBVSPJMK2YJAPVP2P,2023-12-20,Shipped,32.93,2023-12-24,2023-12-24,96
5443,01JSX07TREBVSPJMK2YJAPVP2P,2023-12-22,Pending,254.58,,2023-12-24,
5401,01JSX07TPDQDMZHQS95JJ8RVNW,2023-12-27,Shipped,305.83,2023-12-31,2023-12-30,96
5283,01JSX07TW4SGXFS2RHKKHAXGDV,2024-01-02,Shipped,495.41,2024-01-07,2024-01-07,120
5216,01JSX07TMVPW8TD427SH4GTQ7H,2024-01-18,Pending,490.55,,2024-01-26,
5328,01JSX07TPV0PY4QSHVX8AS1MTW,2024-01-20,Shipped,445.86,2024-01-29,2024-01-24,216
5277,01JSX07TPSZ9QJAFDA1NFYSP3M,2024-01-23,Pending,311.42,,2024-01-26,
5085,01JSX07TKVKM6443VT7BJSNFH5,2024-01-25,Pending,409.6,,2024-02-01,
5188,01JSX07TKQ1MDPYJRBX6N5R5EB,2024-01-27,Shipped,407.51,2024-02-04,2024-02-01,192
5267,01JSX07TQ6WS2XKYH7369EN49E,2024-01-27,Shipped,327.41,2024-02-02,2024-02-02,144
5374,01JSX07TSPARG8PQ9E95CVNXRM,2024-01-29,Shipped,298.1,2024-02-08,2024-01-31,240
5487,01JSX07TREBVSPJMK2YJAPVP2P,2024-02-02,Shipped,181.48,2024-02-05,2024-02-05,72
5449,01JSX07TSPARG8PQ9E95CVNXRM,2024-02-06,Shipped,15.88,2024-02-10,2024-02-09,96
5378,01JSX07TTTXNGMSFTV0Y9Y8RTB,2024-02-08,Pending,499.44,,2024-02-12,
5332,01JSX07TJW5DRZA20N1TE07G1H,2024-02-12,Pending,331.49,,2024-02-14,
5265,01JSX07TF0F2CBMRQ0S6NMZ6BT,2024-02-16,Shipped,137.54,2024-02-18,2024-02-18,48
5215,01JSX07TEKFNTCCABE2D2YREQB,2024-02-18,Shipped,236.48,2024-02-22,2024-02-22,96
5386,01JSX07TSPARG8PQ9E95CVNXRM,2024-02-20,Shipped,35.93,2024-02-23,2024-02-23,72
5422,01JSX07TQG4QQFCYETP92HBKQZ,2024-02-20,Shipped,67.15,2024-02-22,2024-02-22,48
5382,01JSX07TKVKM6443VT7BJSNFH5,2024-02-22,Shipped,300.58,2024-02-24,2024-02-24,48
5179,01JSX07TN9HZBGY84GPZ73JJ70,2024-02-23,Shipped,341.89,2024-03-02,2024-02-26,192
5432,01JSX07TEKFNTCCABE2D2YREQB,2024-02-24,Shipped,208.39,2024-02-28,2024-02-28,96
5452,01JSX07TENTDGXVJDH7J8KCTCF,2024-02-27,Shipped,198.49,2024-03-04,2024-03-03,144
5391,01JSX07TJ7RA2FMQW74905CGA8,2024-03-01,Shipped,311.82,2024-03-05,2024-03-05,96
5381,01JSX07TJTSQ5J7PHZ5PC38913,2024-03-01,Shipped,176.25,2024-03-11,2024-03-06,240
5014,01JSX07TE53XDYN6DB3EGVNT9G,2024-03-03,Shipped,20.12,2024-03-04,2024-03-04,24
5202,01JSX07TGNSHZMF9TCTSZHNKXN,2024-03-04,Shipped,56.91,2024-03-06,2024-03-06,48
5035,01JSX07TEZ33282V3SHKYXF1A7,2024-03-04,Shipped,154.26,2024-03-10,2024-03-10,144
5111,01JSX07TQTJXR4793JDNP4VKS6,2024-03-06,Shipped,53.94,2024-03-09,2024-03-09,72
5234,01JSX07TE9PE3WNDJRTT10HCAN,2024-03-06,Pending,263.89,,2024-03-13,
5006,01JSX07TSX1WKGWTD3GTTR7RK5,2024-03-06,Pending,230.41,,2024-03-10,
5145,01JSX07TJM7C9S9337SQVHAP3J,2024-03-06,Shipped,419.47,2024-03-16,2024-03-10,240
5074,01JSX07TE3189TJ266CN288JFM,2024-03-15,Shipped,185.35,2024-03-21,2024-03-18,144
5041,01JSX07TJ13VZMVXJM55K1AMND,2024-03-16,Shipped,264.6,2024-03-19,2024-03-19,72
5140,01JSX07TEZ33282V3SHKYXF1A7,2024-03-16,Shipped,462.8,2024-03-24,2024-03-22,192
5003,01JSX07TKS1SNX4P9WMYY8Z84V,2024-03-17,Shipped,366.79,2024-03-19,2024-03-19,48
5417,01JSX07TS85J73E57GD23NR4T4,2024-03-19,Shipped,283.96,2024-03-28,2024-03-27,216
5431,01JSX07TVQ979AZXPVCJVX5FKG,2024-03-19,Shipped,373.85,2024-03-29,2024-03-24,240
5233,01JSX07TPK3K3FQWX3KN2DBYVW,2024-03-20,Shipped,159.89,2024-03-29,2024-03-26,216
5494,01JSX07TJPC3ZQ8AT3CKYSBY6H,2024-03-26,Shipped,296.72,2024-04-05,2024-03-29,240
5351,01JSX07TJRKF350CNV4PE904CQ,2024-03-30,Pending,182.78,,2024-04-04,
5287,01JSX07THH0QZ47VP7Y7XBDWCK,2024-04-03,Shipped,425.14,2024-04-13,2024-04-09,240
5263,01JSX07TDVTCJKFJKC1XD25GC0,2024-04-05,Shipped,298.22,2024-04-15,2024-04-09,240
5481,01JSX07TSVQQ2C83218FXKM965,2024-04-05,Shipped,40.98,2024-04-13,2024-04-12,192
5272,01JSX07TNFENCK1J4SPJTNK6PS,2024-04-06,Pending,466.48,,2024-04-12,
5454,01JSX07TQPG80RWDEA37RDV3NJ,2024-04-06,Pending,245.1,,2024-04-09,
5136,01JSX07TW8ZZZ0T8XFVJJVMV00,2024-04-08,Shipped,23.97,2024-04-18,2024-04-11,240
5249,01JSX07TJW5DRZA20N1TE07G1H,2024-04-08,Shipped,156.73,2024-04-11,2024-04-11,72
5156,01JSX07TW2KGDWBF90T9R6XY0Z,2024-04-09,Shipped,11.9,2024-04-13,2024-04-12,96
5343,01JSX07THVR87J8MH4A9PN254J,2024-04-14,Shipped,201.22,2024-04-17,2024-04-17,72
5446,01JSX07TMSE5AB7X7HFCMKEXJK,2024-04-15,Shipped,316.94,2024-04-19,2024-04-17,96
5326,01JSX07TENTDGXVJDH7J8KCTCF,2024-04-15,Shipped,224.72,2024-04-22,2024-04-22,168
5149,01JSX07TH42EAXGHPAMBFVFB2Q,2024-04-16,Shipped,45,2024-04-21,2024-04-21,120
5133,01JSX07THSNVBVK630RXKBTWM5,2024-04-17,Shipped,223.72,2024-04-25,2024-04-21,192
5101,01JSX07TSVQQ2C83218FXKM965,2024-04-19,Shipped,131.98,2024-04-25,2024-04-25,144
5460,01JSX07THB3D9GEMGWM6B2B1FV,2024-04-20,Shipped,131.44,2024-04-29,2024-04-26,216
5119,01JSX07TSKTCKPY01CP0S8P1YJ,2024-05-07,Shipped,132.76,2024-05-10,2024-05-10,72
5058,01JSX07TMX589K7G6FK252JAQX,2024-05-12,Pending,465.01,,2024-05-18,
5055,01JSX07TQ32KEBQ5PM1STY17N4,2024-05-16,Pending,79.4,,2024-05-22,
5468,01JSX07TH2RXQX5CZD0XSB47DN,2024-05-18,Shipped,344.63,2024-05-24,2024-05-23,144
5042,01JSX07TK43T2FYV2YSE5J5Q3P,2024-05-20,Shipped,392.51,2024-05-21,2024-05-21,24
5425,01JSX07TQB7XCCSBGHT9VJQ6AN,2024-05-22,Pending,280.65,,2024-05-28,
5320,01JSX07TPDQDMZHQS95JJ8RVNW,2024-05-25,Pending,154.79,,2024-05-31,
5463,01JSX07TMSE5AB7X7HFCMKEXJK,2024-05-28,Shipped,350.95,2024-06-05,2024-06-01,192
5280,01JSX07TS01RVS05QHF5BGYZ7D,2024-05-29,Shipped,435.21,2024-06-01,2024-06-01,72
5465,01JSX07TPBWYQJ849V8TNDPPPM,2024-05-31,Pending,259.79,,2024-06-07,
5076,01JSX07TJYF22MTY8EFTF9B1YX,2024-06-02,Shipped,495.61,2024-06-07,2024-06-07,120
5075,01JSX07TW6KDGSC5N6BF3Y68M9,2024-06-03,Pending,19.4,,2024-06-10,
5279,01JSX07TNQTABQ8FJ5VFKEPA2X,2024-06-05,Pending,131.78,,2024-06-12,
5492,01JSX07TQM89EQWW7VAM5153QB,2024-06-06,Pending,205.66,,2024-06-12,
5181,01JSX07TQ6WS2XKYH7369EN49E,2024-06-10,Shipped,10.77,2024-06-13,2024-06-13,72
5167,01JSX07TQPG80RWDEA37RDV3NJ,2024-06-10,Shipped,269.42,2024-06-15,2024-06-13,120
5288,01JSX07TJ7RA2FMQW74905CGA8,2024-06-10,Shipped,459.69,2024-06-18,2024-06-12,192
5131,01JSX07TWH7866KFZPV13WKK9T,2024-06-10,Shipped,372.96,2024-06-19,2024-06-17,216
5070,01JSX07TSVQQ2C83218FXKM965,2024-06-10,Shipped,252.64,2024-06-12,2024-06-12,48
5137,01JSX07TN3HJDH4YQJ2882EXFH,2024-06-12,Pending,469.45,,2024-06-15,
5007,01JSX07TMZDSC992A2MMT3RDVH,2024-06-13,Shipped,351.4,2024-06-20,2024-06-19,168
5175,01JSX07TEDE1ZZZPDM23318R2K,2024-06-19,Shipped,94.08,2024-06-20,2024-06-20,24
5408,01JSX07TGSJ8YP3470AQEPXKBY,2024-06-22,Shipped,300.17,2024-06-29,2024-06-28,168
5178,01JSX07TNSTFTY24QX8PVEC173,2024-06-24,Shipped,177.18,2024-07-02,2024-06-27,192
5158,01JSX07TSHJM27JZJV4ZCC14NN,2024-06-25,Shipped,466.52,2024-07-05,2024-06-28,240
5466,01JSX07TPV0PY4QSHVX8AS1MTW,2024-07-06,Shipped,476.27,2024-07-15,2024-07-09,216
5496,01JSX07TVNV83QWC5R6EK9FSJ7,2024-07-07,Pending,382.43,,2024-07-12,
5500,01JSX07TVNV83QWC5R6EK9FSJ7,2024-07-07,Shipped,388.19,2024-07-14,2024-07-14,168
5368,01JSX07TEPA0ZXGRXVZBJ9BFVY,2024-07-10,Shipped,195,2024-07-18,2024-07-13,192
5314,01JSX07THB3D9GEMGWM6B2B1FV,2024-07-12,Shipped,162.44,2024-07-19,2024-07-16,168
5049,01JSX07TWA3P3XD38AK0B8AK6M,2024-07-13,Shipped,83.62,2024-07-18,2024-07-18,120
5029,01JSX07TWA3P3XD38AK0B8AK6M,2024-07-13,Shipped,292.22,2024-07-23,2024-07-17,240
5311,01JSX07TKS1SNX4P9WMYY8Z84V,2024-07-21,Shipped,192.01,2024-07-30,2024-07-25,216
5187,01JSX07TVXX40MKJFWGP2V3YM2,2024-07-23,Shipped,274.77,2024-07-28,2024-07-26,120
5354,01JSX07TRNZ36SA53RR5DVPPZB,2024-07-25,Pending,323.66,,2024-07-29,
5115,01JSX07TV1GTDMC5S41VHRK1P5,2024-07-25,Shipped,382.58,2024-07-27,2024-07-27,48
5251,01JSX07TMFWSZ0P12E1DHXAY11,2024-07-28,Shipped,56.55,2024-08-02,2024-08-02,120
5472,01JSX07TWD26QGAW8MS7YR9J69,2024-07-31,Shipped,453.37,2024-08-07,2024-08-04,168
5087,01JSX07TQ7HYWGFJ3J2QBVSNRH,2024-08-02,Shipped,23.15,2024-08-09,2024-08-06,168
5032,01JSX07TWSVJXJGNXAES77EXTB,2024-08-06,Shipped,311.88,2024-08-13,2024-08-13,168
5193,01JSX07TKNBFDQC9CW5P9MJ4MQ,2024-08-13,Pending,249.4,,2024-08-21,
5197,01JSX07TQ32KEBQ5PM1STY17N4,2024-08-15,Shipped,50.87,2024-08-24,2024-08-17,216
5447,01JSX07TSHJM27JZJV4ZCC14NN,2024-08-15,Shipped,151.65,2024-08-18,2024-08-17,72
5464,01JSX07TQB7XCCSBGHT9VJQ6AN,2024-08-15,Shipped,219.54,2024-08-18,2024-08-18,72
5118,01JSX07TPV0PY4QSHVX8AS1MTW,2024-08-16,Shipped,140.87,2024-08-18,2024-08-18,48
5321,01JSX07TWA3P3XD38AK0B8AK6M,2024-08-17,Shipped,115.94,2024-08-26,2024-08-20,216
5227,01JSX07THSNVBVK630RXKBTWM5,2024-08-24,Shipped,481.22,2024-09-01,2024-08-28,192
5300,01JSX07TN9HZBGY84GPZ73JJ70,2024-08-27,Pending,354.46,,2024-08-30,
5151,01JSX07TM5E7REWKNAQQX8F1D9,2024-08-28,Shipped,478.97,2024-09-06,2024-09-05,216
5439,01JSX07THSNVBVK630RXKBTWM5,2024-08-29,Pending,91.89,,2024-09-02,
5400,01JSX07TMSE5AB7X7HFCMKEXJK,2024-08-31,Shipped,143.54,2024-09-08,2024-09-03,192
5451,01JSX07TPNNPDTCGF9D8WHP439,2024-08-31,Shipped,34.3,2024-09-05,2024-09-02,120
5256,01JSX07THFACX9V01ARH09974T,2024-08-31,Shipped,120.77,2024-09-04,2024-09-04,96
5434,01JSX07TPBWYQJ849V8TNDPPPM,2024-09-01,Shipped,62.77,2024-09-03,2024-09-03,48
5217,01JSX07TDVTCJKFJKC1XD25GC0,2024-09-02,Shipped,269.65,2024-09-08,2024-09-08,144
5141,01JSX07TK8SEKVPHDZHA77H872,2024-09-07,Pending,137.71,,2024-09-13,
5138,01JSX07TVSP9R4MTZ0R754N37Q,2024-09-13,Shipped,184.95,2024-09-14,2024-09-14,24
5309,01JSX07TPDQDMZHQS95JJ8RVNW,2024-09-13,Pending,416.41,,2024-09-16,
5110,01JSX07TPDQDMZHQS95JJ8RVNW,2024-09-21,Shipped,25.38,2024-09-24,2024-09-24,72
5124,01JSX07TEZ33282V3SHKYXF1A7,2024-09-27,Shipped,334.9,2024-10-03,2024-10-01,144
5105,01JSX07TK2ATV3KE0BVN5304HR,2024-10-01,Shipped,117.32,2024-10-07,2024-10-05,144
5357,01JSX07TDVTCJKFJKC1XD25GC0,2024-10-01,Shipped,477.87,2024-10-05,2024-10-05,96
5025,01JSX07TKXZ66R84PM2XE15D2D,2024-10-02,Shipped,187.06,2024-10-05,2024-10-05,72
5444,01JSX07TQB7XCCSBGHT9VJQ6AN,2024-10-02,Pending,172.3,,2024-10-09,
5366,01JSX07TKQ1MDPYJRBX6N5R5EB,2024-10-05,Shipped,36.57,2024-10-13,2024-10-07,192
5470,01JSX07TVSP9R4MTZ0R754N37Q,2024-10-07,Pending,54.26,,2024-10-15,
5334,01JSX07TKVKM6443VT7BJSNFH5,2024-10-09,Shipped,349.46,2024-10-19,2024-10-12,240
5242,01JSX07TP50SJ7CA40ZXVWAKH2,2024-10-10,Shipped,324.38,2024-10-19,2024-10-16,216
5121,01JSX07TV1GTDMC5S41VHRK1P5,2024-10-12,Shipped,478.61,2024-10-14,2024-10-14,48
5348,01JSX07TNZTG15MXVPPSSH1VXG,2024-10-14,Pending,114.58,,2024-10-20,
5261,01JSX07TSX1WKGWTD3GTTR7RK5,2024-10-15,Shipped,480.89,2024-10-21,2024-10-17,144
5090,01JSX07THB3D9GEMGWM6B2B1FV,2024-10-17,Shipped,389.1,2024-10-23,2024-10-19,144
5393,01JSX07TWA3P3XD38AK0B8AK6M,2024-10-24,Pending,132.05,,2024-10-30,
5241,01JSX07TESVDKHQWQWRD5HT6N5,2024-10-25,Shipped,21.55,2024-11-03,2024-10-31,216
5081,01JSX07TJ13VZMVXJM55K1AMND,2024-10-26,Shipped,179.04,2024-10-27,2024-10-27,24
5441,01JSX07TQ6WS2XKYH7369EN49E,2024-10-28,Pending,488,,2024-10-30,
5068,01JSX07TNFENCK1J4SPJTNK6PS,2024-11-04,Pending,372.27,,2024-11-08,
5282,01JSX07TP7SJ9XV985CH0M00RX,2024-11-11,Shipped,439.42,2024-11-20,2024-11-16,216
5438,01JSX07TE738XFDWC21WYGA67V,2024-11-12,Shipped,375.63,2024-11-14,2024-11-14,48
5144,01JSX07TW8ZZZ0T8XFVJJVMV00,2024-11-14,Pending,217.54,,2024-11-18,
5363,01JSX07TPV0PY4QSHVX8AS1MTW,2024-11-16,Shipped,289.05,2024-11-19,2024-11-19,72
5161,01JSX07TE53XDYN6DB3EGVNT9G,2024-11-16,Shipped,427.48,2024-11-18,2024-11-18,48
5435,01JSX07TF2T614P4V8C7P5N1NX,2024-11-16,Shipped,146.26,2024-11-22,2024-11-20,144
5083,01JSX07TNZTG15MXVPPSSH1VXG,2024-11-16,Shipped,32.41,2024-11-23,2024-11-18,168
5317,01JSX07TQ6WS2XKYH7369EN49E,2024-11-16,Pending,75.94,,2024-11-24,
5198,01JSX07TGSJ8YP3470AQEPXKBY,2024-11-17,Pending,262.13,,2024-11-19,
5433,01JSX07TREBVSPJMK2YJAPVP2P,2024-11-18,Pending,457.3,,2024-11-26,
5022,01JSX07TSPARG8PQ9E95CVNXRM,2024-11-20,Pending,241.38,,2024-11-24,
5237,01JSX07TQ1F82BKK66C04WWN6Z,2024-11-21,Shipped,77.97,2024-11-30,2024-11-24,216
5190,01JSX07THKSMAZ14BH33M1NMCK,2024-11-22,Shipped,499.68,2024-11-23,2024-11-23,24
5117,01JSX07TKS1SNX4P9WMYY8Z84V,2024-11-23,Shipped,474.18,2024-11-30,2024-11-26,168
5222,01JSX07TRSMSVETJAWRB1KTX27,2024-11-30,Shipped,281.6,2024-12-04,2024-12-04,96
5001,01JSX07TPFTJY2S20JZKJR9HVK,2024-12-02,Pending,224.08,,2024-12-05,
5330,01JSX07TT26QR7XP8Y2ZC6V17N,2024-12-02,Shipped,337.57,2024-12-06,2024-12-06,96
5184,01JSX07THSNVBVK630RXKBTWM5,2024-12-03,Shipped,344.57,2024-12-08,2024-12-08,120
5224,01JSX07TEKFNTCCABE2D2YREQB,2024-12-07,Shipped,202.39,2024-12-17,2024-12-10,240
5353,01JSX07TK2ATV3KE0BVN5304HR,2024-12-09,Shipped,302.63,2024-12-10,2024-12-10,24
5061,01JSX07TMNSSSPRK262R9HEZJD,2024-12-10,Shipped,164.6,2024-12-12,2024-12-12,48
5313,01JSX07TT9S409E17Q4D4PWW4K,2024-12-10,Shipped,300.98,2024-12-20,2024-12-12,240
5338,01JSX07TK2ATV3KE0BVN5304HR,2024-12-18,Pending,220.52,,2024-12-25,
5019,01JSX07TSPARG8PQ9E95CVNXRM,2024-12-19,Pending,41.52,,2024-12-22,
5067,01JSX07TSX1WKGWTD3GTTR7RK5,2024-12-20,Shipped,44.93,2024-12-27,2024-12-27,168
5394,01JSX07TRV8SS4DDEP5FA4JXT3,2024-12-22,Shipped,332.92,2024-12-31,2024-12-27,216
